hip_pitch,knee,torso_height,torso_pitch,knee_forward,com_to_wheel,geometric_height,knee_forward_ok,torso_upright,com_near_wheel,full_static,analytic_height,analytic_knee_forward,target_height,com_tolerance
0.31812080536912746,2.4422818791946312,0.28934821002430117,0.0,-0.08132416438320232,0.13125080833271136,False,False,True,False,False,-0.012947859301728148,0.08132337411619663,0.5,0.03
0.31812080536912746,2.4637583892617454,0.2842665430321348,0.0,-0.08132416438320232,0.1284315215450646,False,False,True,False,False,-0.015124896255168163,0.08132337411619663,0.5,0.03
0.31812080536912746,2.4852348993288595,0.27925509060316217,0.0,-0.08132416438320232,0.1255171912898046,False,False,True,False,False,-0.01718105624225219,0.08132337411619663,0.5,0.03
0.31812080536912746,2.5067114093959733,0.2743161641332862,0.0,-0.08132416438320232,0.12250916172236466,False,False,True,False,False,-0.019115390915203423,0.08132337411619663,0.5,0.03
0.31812080536912746,2.5281879194630874,0.2694520415677864,0.0,-0.08132416438320232,0.11940882021443291,False,False,True,False,False,-0.020927008114852375,0.08132337411619663,0.5,0.03
0.31812080536912746,2.5496644295302016,0.26466496635068015,0.0,-0.08132416438320232,0.11621759671406526,False,False,True,False,False,-0.02261507228212062,0.08132337411619663,0.5,0.03
0.31812080536912746,2.5711409395973157,0.25995714638999373,0.0,-0.08132416438320232,0.1129369630861607,False,False,True,False,False,-0.024178804843400015,0.08132337411619663,0.5,0.03
0.31812080536912746,2.59261744966443,0.25533075303942615,0.0,-0.08132416438320232,0.10956843243360356,False,False,True,False,False,-0.02561748456964852,0.08132337411619663,0.5,0.03
0.31812080536912746,2.614093959731544,0.2507879200968705,0.0,-0.08132416438320232,0.10611355839938631,False,False,True,False,False,-0.026930447909037147,0.08132337411619663,0.5,0.03
0.31812080536912746,2.635570469798658,0.2463307428202583,0.0,-0.08132416438320232,0.10257393445003381,False,False,True,False,False,-0.028117089292995556,0.08132337411619663,0.5,0.03
0.31812080536912746,2.6570469798657723,0.24196127696117858,0.0,-0.08132416438320232,0.0989511931406604,False,False,True,False,False,-0.02917686141551379,0.08132337411619663,0.5,0.03
0.31812080536912746,2.6785234899328865,0.2376815378167189,0.0,-0.08132416438320232,0.0952470053619984,False,False,True,False,False,-0.03010927548557235,0.08132337411619663,0.5,0.03
0.31812080536912746,2.7,0.23349349929996405,0.0,-0.08132416438320232,0.09146307956974511,False,False,True,False,False,-0.03091390145258388,0.08132337411619663,0.5,0.03
0.33355704697986566,-0.5,0.6234459127750852,0.0,-0.08512636913206922,0.2622751624424448,False,False,True,False,False,0.5218002580670174,0.08512558297645438,0.5,0.03
0.33355704697986566,-0.4785234899328859,0.6278540767288404,0.0,-0.08512636913206922,0.2586886515285345,False,False,True,False,False,0.5227327795702896,0.08512558297645438,0.5,0.03
0.33355704697986566,-0.4570469798657718,0.632173392317555,0.0,-0.08512636913206922,0.2550199570535414,False,False,True,False,False,0.523537513307878,0.08512558297645438,0.5,0.03
0.33355704697986566,-0.4355704697986577,0.6364018673745875,0.0,-0.08512636913206922,0.25127077110284396,False,False,True,False,False,0.5242140881182697,0.08512558297645438,0.5,0.03
0.33355704697986566,-0.4140939597315436,0.6405375516310169,0.0,-0.08512636913206922,0.2474428228863211,False,False,True,False,False,0.5247621919497659,0.08512558297645438,0.5,0.03
0.33355704697986566,-0.3926174496644295,0.644578537615151,0.0,-0.08512636913206922,0.24353787794080092,False,False,True,False,False,0.5251815720044066,0.08512558297645438,0.5,0.03
0.33355704697986566,-0.3711409395973154,0.6485229615322957,0.0,-0.08512636913206922,0.23955773731575544,False,False,True,False,False,0.5254720348545672,0.08512558297645438,0.5,0.03
0.33355704697986566,-0.3496644295302013,0.6523690041243797,0.0,-0.08512636913206922,0.23550423674261503,False,False,True,False,False,0.525633446532171,0.08512558297645438,0.5,0.03
0.33355704697986566,-0.32818791946308723,0.6561148915090376,0.0,-0.08512636913206922,0.2313792457880878,False,False,True,False,False,0.5256657325904794,0.08512558297645438,0.5,0.03
0.33355704697986566,-0.30671140939597313,0.6597588959977646,0.0,-0.08512636913206922,0.2271846669918725,False,False,True,False,False,0.5255688781384277,0.08512558297645438,0.5,0.03
0.33355704697986566,-0.28523489932885904,0.6632993368927663,0.0,-0.08512636913206922,0.22292243498916425,False,False,True,False,False,0.525342927847493,0.08512558297645438,0.5,0.03
0.33355704697986566,-0.26375838926174494,0.6667345812621345,0.0,-0.08512636913206922,0.21859451561835647,False,False,True,False,False,0.5249879859310913,0.08512558297645438,0.5,0.03
0.33355704697986566,-0.24228187919463084,0.6700630446929922,0.0,-0.08512636913206922,0.21420290501435166,False,False,True,False,False,0.5245042160965117,0.08512558297645438,0.5,0.03
0.33355704697986566,-0.22080536912751675,0.6732831920222612,0.0,-0.08512636913206922,0.20974962868789868,False,False,True,False,False,0.5238918414694107,0.08512558297645438,0.5,0.03
0.33355704697986566,-0.19932885906040265,0.6763935380447146,0.0,-0.08512636913206922,0.2052367405913808,False,False,True,False,False,0.5231511444909019,0.08512558297645438,0.5,0.03
0.33355704697986566,-0.17785234899328856,0.6793926481979866,0.0,-0.08512636913206922,0.2006663221714864,False,False,True,False,False,0.5222824667872873,0.08512558297645438,0.5,0.03
0.33355704697986566,-0.15637583892617446,0.6822791392242257,0.0,-0.08512636913206922,0.1960404814091983,False,False,True,False,False,0.5212862090124917,0.08512558297645438,0.5,0.03
0.33355704697986566,-0.13489932885906036,0.6850516798080843,0.0,-0.08512636913206922,0.1913613518475449,False,False,True,False,False,0.520162830663272,0.08512558297645438,0.5,0.03
0.33355704697986566,-0.11342281879194627,0.6877089911907525,0.0,-0.08512636913206922,0.18663109160756186,False,False,True,False,False,0.5189128498672869,0.08512558297645438,0.5,0.03
0.33355704697986566,-0.09194630872483217,0.6902498477597496,0.0,-0.08512636913206922,0.18185188239291716,False,False,True,False,False,0.5175368431441247,0.08512558297645438,0.5,0.03
0.33355704697986566,-0.07046979865771807,0.6926730776142054,0.0,-0.08512636913206922,0.17702592848366025,False,False,True,False,False,0.5160354451393988,0.08512558297645438,0.5,0.03
0.33355704697986566,-0.04899328859060398,0.6949775631053672,0.0,-0.08512636913206922,0.17215545571955768,False,False,True,False,False,0.5144093483320356,0.08512558297645438,0.5,0.03
0.33355704697986566,-0.027516778523489882,0.6971622413520846,0.0,-0.08512636913206922,0.16724271047348505,False,False,True,False,False,0.5126593027148864,0.08512558297645438,0.5,0.03
0.33355704697986566,-0.006040268456375786,0.699226104731035,0.0,-0.08512636913206922,0.16228995861534903,False,False,True,False,False,0.5107861154488147,0.08512558297645438,0.5,0.03
0.33355704697986566,0.01543624161073831,0.7011682013414618,0.0,-0.08512636913206922,0.15729948446701655,False,False,True,False,False,0.5087906504904147,0.08512558297645438,0.5,0.03
0.33355704697986566,0.03691275167785246,0.7029876354442135,0.0,-0.08512636913206922,0.15227358974873376,False,False,True,False,False,0.5066738281935346,0.08512558297645438,0.5,0.03
0.33355704697986566,0.0583892617449665,0.7046835678748778,0.0,-0.08512636913206922,0.14721459251752003,False,False,True,False,False,0.5044366248847887,0.08512558297645438,0.5,0.03
0.33355704697986566,0.07986577181208054,0.7062552164308249,0.0,-0.08512636913206922,0.14212482609802765,False,False,True,False,False,0.5020800724132539,0.08512558297645438,0.5,0.03
0.33355704697986566,0.1013422818791947,0.7077018562319753,0.0,-0.08512636913206922,0.13700663800635945,False,False,True,False,False,0.4996052576745567,0.08512558297645438,0.5,0.03
0.33355704697986566,0.12281879194630885,0.7090228200551326,0.0,-0.08512636913206922,0.13186238886734114,False,False,True,False,False,0.4970133221095722,0.08512558297645438,0.5,0.03
0.33355704697986566,0.1442953020134229,0.7102174986417215,0.0,-0.08512636913206922,0.12669445132574747,False,False,True,False,False,0.49430546117796614,0.08512558297645438,0.5,0.03
0.33355704697986566,0.16577181208053693,0.7112853409787909,0.0,-0.08512636913206922,0.12150520895198483,False,False,True,False,False,0.4914829238068212,0.08512558297645438,0.5,0.03
0.33355704697986566,0.18724832214765108,0.712225854553155,0.0,-0.08512636913206922,0.11629705514273445,False,False,True,False,False,0.4885470118146036,0.08512558297645438,0.5,0.03
0.33355704697986566,0.20872483221476523,0.7130386055785505,0.0,-0.08512636913206922,0.1110723920170639,False,False,True,False,False,0.48549907931073494,0.08512558297645438,0.5,0.03
0.33355704697986566,0.23020134228187927,0.7137232191957092,0.0,-0.08512636913206922,0.1058336293085155,False,False,True,False,False,0.4823405320710459,0.08512558297645438,0.5,0.03
0.33355704697986566,0.2516778523489933,0.7142793796452518,0.0,-0.08512636913206922,0.10058318325368296,False,False,True,False,False,0.47907282688940045,0.08512558297645438,0.5,0.03
0.33355704697986566,0.27315436241610747,0.7147068304133225,0.0,-0.08512636913206922,0.09532347547778876,False,False,True,False,False,0.4756974709057894,0.08512558297645438,0.5,0.03
0.33355704697986566,0.2946308724832216,0.7150053743498999,0.0,-0.08512636913206922,0.09005693187777672,False,False,True,False,False,0.4722160209112034,0.08512558297645438,0.5,0.03
0.33355704697986566,0.31610738255033566,0.7151748737597267,0.0,-0.08512636913206922,0.08478598150343458,False,False,True,False,False,0.468630082629605,0.08512558297645438,0.5,0.03
0.33355704697986566,0.3375838926174497,0.7152152504658179,0.0,-0.08512636913206922,0.07951305543706276,False,False,True,False,False,0.46494130997733263,0.08512558297645438,0.5,0.03
0.33355704697986566,0.35906040268456385,0.7151264858455177,0.0,-0.08512636913206922,0.07424058567220689,False,False,True,False,False,0.4611514043002766,0.08512558297645438,0.5,0.03
0.33355704697986566,0.380536912751678,0.7149086208390893,0.0,-0.08512636913206922,0.06897100399197109,False,False,True,False,False,0.45726211358917973,0.08512558297645438,0.5,0.03
0.33355704697986566,0.40201342281879204,0.714561755930831,0.0,-0.08512636913206922,0.0637067408474305,False,False,True,False,False,0.4532752316734241,0.08512558297645438,0.5,0.03
0.33355704697986566,0.4234899328859061,0.7140860511027324,0.0,-0.08512636913206922,0.058450224236660984,False,False,True,False,False,0.4491925973936761,0.08512558297645438,0.5,0.03
0.33355704697986566,0.44496644295302024,0.7134817257606851,0.0,-0.08512636913206922,0.053203878584906106,False,False,True,False,False,0.4450160937537716,0.08512558297645438,0.5,0.03
0.33355704697986566,0.4664429530201344,0.7127490586332893,0.0,-0.08512636913206922,0.04797012362640106,False,False,True,False,False,0.4407476470522313,0.08512558297645438,0.5,0.03
0.33355704697986566,0.48791946308724843,0.7118883876432969,0.0,-0.08512636913206922,0.04275137328837759,False,False,True,False,False,0.43638922599380836,0.08512558297645438,0.5,0.03
0.33355704697986566,0.5093959731543625,0.7109001097517543,0.0,-0.08512636913206922,0.03755003457778079,False,False,True,False,False,0.4319428407814768,0.08512558297645438,0.5,0.03
0.33355704697986566,0.5308724832214766,0.7097846807749147,0.0,-0.08512636913206922,0.03236850647124838,False,False,True,False,False,0.4274105421892801,0.08512558297645438,0.5,0.03
0.33355704697986566,0.5523489932885908,0.7085426151740053,0.0,-0.08512636913206922,0.027209178808956784,False,False,True,True,False,0.42279442061646766,0.08512558297645438,0.5,0.03
0.33355704697986566,0.5738255033557049,0.7071744858179462,0.0,-0.08512636913206922,0.02207443119310427,False,False,True,True,False,0.4180966051233549,0.08512558297645438,0.5,0.03
0.33355704697986566,0.5953020134228189,0.70568092371913,0.0,-0.08512636913206922,0.016966631892420758,False,False,True,True,False,0.41331926244935274,0.08512558297645438,0.5,0.03
0.33355704697986566,0.616778523489933,0.7040626177423849,0.0,-0.08512636913206922,0.011888136757065087,False,False,True,True,False,0.4084645960136172,0.08512558297645438,0.5,0.03
0.33355704697986566,0.6382550335570472,0.7023203142872538,0.0,-0.08512636913206922,0.006841288170842842,False,False,True,True,False,0.403534844898783,0.08512558297645438,0.5,0.03
0.33355704697986566,0.6597315436241611,0.700454816943739,0.0,-0.08512636913206922,0.0018284146444945716,False,False,True,True,False,0.3985322828182477,0.08512558297645438,0.5,0.03
0.33355704697986566,0.6812080536912752,0.6984669861216672,0.0,-0.08512636913206922,0.0031481759645778464,False,False,True,True,False,0.3934592170674829,0.08512558297645438,0.5,0.03
0.33355704697986566,0.7026845637583894,0.6963577386538494,0.0,-0.08512636913206922,0.008086182263786856,False,False,True,True,False,0.38831798745985735,0.08512558297645438,0.5,0.03
0.33355704697986566,0.7241610738255035,0.6941280473732165,0.0,-0.08512636913206922,0.012983329885328531,False,False,True,True,False,0.38311096524746197,0.08512558297645438,0.5,0.03
0.33355704697986566,0.7456375838926177,0.6917789406641267,0.0,-0.08512636913206922,0.017837359835127346,False,False,True,True,False,0.37784055202743394,0.08512558297645438,0.5,0.03
0.33355704697986566,0.7671140939597316,0.6893115019880517,0.0,-0.08512636913206922,0.02264603328059635,False,False,True,True,False,0.3725091786342859,0.08512558297645438,0.5,0.03
0.33355704697986566,0.7885906040268458,0.6867268693838585,0.0,-0.08512636913206922,0.02740713233949042,False,False,True,True,False,0.3671193040187493,0.08512558297645438,0.5,0.03
0.33355704697986566,0.8100671140939599,0.6840262349429211,0.0,-0.08512636913206922,0.03211846107956283,False,False,True,False,False,0.36167341411365095,0.08512558297645438,0.5,0.03
0.33355704697986566,0.8315436241610739,0.6812108442593006,0.0,-0.08512636913206922,0.036777846526396527,False,False,True,False,False,0.35617402068734383,0.08512558297645438,0.5,0.03
0.33355704697986566,0.853020134228188,0.678281995855248,0.0,-0.08512636913206922,0.0413831396641093,False,False,True,False,False,0.3506236601852222,0.08512558297645438,0.5,0.03
0.33355704697986566,0.8744966442953022,0.6752410405822972,0.0,-0.08512636913206922,0.045932216425954527,False,False,True,False,False,0.34502489255985574,0.08512558297645438,0.5,0.03
0.33355704697986566,0.8959731543624163,0.6720893809982215,0.0,-0.08512636913206922,0.05042297867373985,False,False,True,False,False,0.339380300090281,0.08512558297645438,0.5,0.03
0.33355704697986566,0.9174496644295305,0.6688284707201412,0.0,-0.08512636913206922,0.05485335516541463,False,False,True,False,False,0.33369248619099523,0.08512558297645438,0.5,0.03
0.33355704697986566,0.9389261744966444,0.6654598137540829,0.0,-0.08512636913206922,0.05922130251031039,False,False,True,False,False,0.327964074211203,0.08512558297645438,0.5,0.03
0.33355704697986566,0.9604026845637585,0.661984963801298,0.0,-0.08512636913206922,0.06352480611156362,False,False,True,False,False,0.3221977062248671,0.08512558297645438,0.5,0.03
0.33355704697986566,0.9818791946308727,0.6584055235416596,0.0,-0.08512636913206922,0.06776188109527252,False,False,True,False,False,0.3163960418121244,0.08512558297645438,0.5,0.03
0.33355704697986566,1.0033557046979866,0.6547231438944705,0.0,-0.08512636913206922,0.07193057322595289,False,False,True,False,False,0.310561756832627,0.08512558297645438,0.5,0.03
0.33355704697986566,1.0248322147651008,0.6509395232570216,0.0,-0.08512636913206922,0.07602895980786807,False,False,True,False,False,0.30469754219137446,0.08512558297645438,0.5,0.03
0.33355704697986566,1.046308724832215,0.6470564067212523,0.0,-0.08512636913206922,0.08005515057181421,False,False,True,False,False,0.29880610259760765,0.08512558297645438,0.5,0.03
0.33355704697986566,1.067785234899329,0.6430755852688746,0.0,-0.08512636913206922,0.08400728854695169,False,False,True,False,False,0.2928901553173349,0.08512558297645438,0.5,0.03
0.33355704697986566,1.0892617449664432,0.6389988949453314,0.0,-0.08512636913206922,0.08788355091728006,False,False,True,False,False,0.28695242892006756,0.08512558297645438,0.5,0.03
0.33355704697986566,1.1107382550335572,0.6348282160129706,0.0,-0.08512636913206922,0.09168214986236005,False,False,True,False,False,0.280995662020341,0.08512558297645438,0.5,0.03
